,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,16.65699996948242,1.744305922347629,0.006400108337402344,0.000489979265096882,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.9449225473321858,0.9465042372881356,0.9511323003575686,0.9491458085021851,0.9449079592107006,0.9473224217384395,0.002453470571106668,250,0.9482536003972852,0.9467655432695491,0.9463700466779223,0.9468335154103353,0.9476942430562453,0.9471833897622675,0.0006877291062245537
11,19.678799962997438,1.4551946862187213,0.007000064849853516,1.1680077279964342e-07,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.9429365814907984,0.9475635593220338,0.9515295987286452,0.9472917494371607,0.9422593034035227,0.9463160125006621,0.0033931111533866756,344,0.9466313524250952,0.9468648612858372,0.9469659350481676,0.9456417386698447,0.9473300890522064,0.9466867952962301,0.0005689763823844239
12,23.839200019836426,2.985111834179647,0.007599925994873047,0.0008001208389723094,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.9441281609956309,0.9458421610169492,0.9507350019864919,0.9484836445503907,0.9450403920010595,0.9468457015731765,0.0024273659171699965,299,0.9464658169177289,0.9470634973184135,0.9463700466779223,0.9476611381467872,0.948521865792697,0.94721647297071,0.0008006373795553115
13,25.878200006484985,1.8295294399385122,0.007800006866455078,0.0007483027355517388,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.9441281609956309,0.9458421610169492,0.9511323003575686,0.9437160640974706,0.9441133624685472,0.9457863234281477,0.0027718058424886604,369,0.9471610660486675,0.9475269813944249,0.947131459595458,0.9447479061144768,0.9481246068792002,0.9469384040064455,0.0011522699733297706
14,29.863000059127806,2.3270493934790726,0.008800029754638672,0.0007483282192290589,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.9462465245597775,0.9445180084745762,0.9498079724539796,0.9468944510660839,0.9450403920010595,0.9465014036760422,0.0018558247862410515,327,0.9474921370634001,0.94563993908495,0.945310689575264,0.947131459595458,0.9476280332373291,0.9466404517112801,0.0009706767542041923
15,34.682600021362305,2.544707711043994,0.009200000762939453,0.0011662367037117182,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.9467761154508142,0.9474311440677966,0.950602569196133,0.9479539133889551,0.9438484968878295,0.9473224217384395,0.002169552238124883,250,0.9472603873530873,0.9472952393564192,0.9469990399576257,0.9475287185089549,0.948521865792697,0.9475210501937568,0.0005278486532199829
16,35.2039999961853,3.758629156712691,0.010599946975708008,0.0008001208389723094,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.9461141268370185,0.9465042372881356,0.9498079724539796,0.9468944510660839,0.9442457952589061,0.9467132793050479,0.0017944319563650047,310,0.9471610660486675,0.9484870555518771,0.9452113748468898,0.9461714172211739,0.9483894461548648,0.9470840719646946,0.0012663511351231052
17,41.525600051879884,3.0479603398087223,0.010799789428710937,0.0009798416830162087,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.94743810406461,0.9465042372881356,0.9513971659382863,0.9454376903721361,0.9451728247914184,0.9471899994703109,0.002252541627750998,263,0.9471610660486675,0.9475931934052837,0.9465024663157546,0.9459396828549674,0.9497467474426458,0.9473886312134638,0.0013068345967568724
18,47.59860000610352,3.659890628830259,0.012000036239624024,0.001549234955275304,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.9435985701045942,0.9469014830508474,0.9503377036154151,0.9479539133889551,0.9446430936299828,0.9466867948514223,0.0023956174175788036,313,0.947094851845721,0.9477256174270012,0.9462376270400901,0.9468335154103353,0.9486542854305293,0.9473091794307354,0.0008250027703365011
19,47.832399940490724,2.3801240899472798,0.012200069427490235,0.001166105854367313,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.9447901496094268,0.9474311440677966,0.9519268970997219,0.9490133757118262,0.9451728247914184,0.9476667196355739,0.0026272310062944934,231,0.9465320311206754,0.9489505396278884,0.947164564504916,0.9479590823319098,0.9492501738007747,0.9479712782772328,0.0010312026747647445
20,1.9455999374389648,0.5796689750781872,0.005200099945068359,0.00039997103672454983,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.9241361048589964,0.9235963983050848,0.9279565620447623,0.9259700701893789,0.9247781750761489,0.9252873563218391,0.0015514196957240247,554,0.9277271974838602,0.9249486856915845,0.9236931836991426,0.9263415764557884,0.9241566524315556,0.9253734591523862,0.001480656066332079
21,3.4995999336242676,1.6468297766696043,0.005800008773803711,0.0011663021258031348,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.9326095591155832,0.9340572033898306,0.930870083432658,0.9239835783339955,0.9249106078665077,0.9292865088193231,0.0040884906060855855,533,0.9364343651713293,0.9357081374561346,0.9272023041016982,0.9260767371801238,0.9242559671599299,0.9299355022138431,0.005102471858130083
22,3.164400005340576,0.5491413622717022,0.0053999900817871095,0.0004898429878647237,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.9263868661459023,0.9311440677966102,0.9373592901602437,0.9325917097073235,0.9351079327241425,0.9325176121616611,0.003731874588145849,515,0.9294156596589969,0.9316360987883202,0.9307776343231702,0.9339888105406031,0.9330949779852352,0.9317826362592652,0.0016262549685410596
23,4.152599906921386,1.322612892873247,0.005800104141235352,0.0004001141020686509,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.9328743545611016,0.9348516949152542,0.9397430803867037,0.9280889948351212,0.9385511852734737,0.9348217596270989,0.004177211752365531,493,0.9358384373448104,0.9351784413692644,0.9329294534379449,0.9274671433773629,0.9359088952891714,0.9334644741637108,0.0031875634313187694
24,4.078200054168701,0.5747760497803881,0.005399942398071289,0.0004899792418945042,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.9319475705017873,0.9341896186440678,0.9400079459674215,0.9344457687723481,0.9360349622566547,0.9353249642459877,0.0026796841936289903,474,0.9374606853170004,0.9350129113421175,0.9345184890919324,0.9341874399973517,0.9359420001986295,0.9354243051894062,0.001177661695902632
25,4.2067999839782715,0.43922536361104614,0.006000041961669922,0.0008944156994373109,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.932477161392824,0.9360434322033898,0.9349754999337836,0.9327241424976824,0.9337836048205536,0.9340007415647015,0.0013506540377008038,506,0.9373613640125807,0.9349466993312587,0.9328963485284868,0.9355778461945906,0.9349819578243453,0.9351528431782524,0.0014298011773539025
26,4.5307999610900875,0.43176817899142983,0.005399894714355469,0.0007999181800732679,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.9432013769363167,0.9466366525423728,0.9400079459674215,0.945570123162495,0.9433187657263938,0.9437470204989671,0.0022862454850645433,390,0.9471610660486675,0.9472621333509899,0.9343860694541001,0.9459727877644255,0.9484225510643228,0.9446409215365013,0.0051857200176122316
