,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,22.74832010269165,4.053021804360891,0.0935999870300293,9.5367431640625e-08,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.8237786310075467,0.8209745762711864,0.8073102900278109,0.8357833399549729,0.8894186200503245,0.835452089623391,0.028460734636778975,258,0.8229763284224466,0.8233794610342317,0.8077266858675142,0.8337140397921011,0.8869467342006819,0.8349486498633951,0.02728934946611592
12,26.605240154266358,5.386222586443833,0.11231999397277832,0.006239986421499643,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.859393618429763,0.8095868644067796,0.8662428817375182,0.8116805721096544,0.873923983578334,0.8441654748662535,0.027769550563712338,214,0.8632014567124648,0.8082831225584322,0.8637732975800311,0.8158704935942,0.867348627801503,0.8436953996493262,0.025966664072321684
13,31.287760257720947,5.921136585243207,0.12792000770568848,0.006239962578503042,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.8531709254600821,0.8348781779661016,0.8012183816713018,0.8253211495166203,0.8323400874056416,0.8293871497431008,0.016820181257165123,284,0.854891574242675,0.8322849764947361,0.808984672426921,0.8307014930314166,0.8279537855463965,0.830963300348429,0.01460475899918078
14,36.985480260849,1.656170487266188,0.15288000106811522,0.011674162288954688,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.836621210115186,0.871292372881356,0.8104886769964244,0.8077075883988876,0.8388292941332274,0.832989035436199,0.023064479659356457,269,0.8359874193014402,0.8706217307819638,0.8103750786241599,0.8141159333929222,0.8367927963717019,0.8335785916944376,0.02147335932065363
15,43.31032032966614,5.607766248472139,0.17160000801086425,0.009866360222328424,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 45}",0.8015358135840064,0.8102489406779662,0.8315454906634883,0.829426566017746,0.8637266587206992,0.8272948779066688,0.021466303721934834,296,0.802118854494289,0.8114944050850824,0.8361306981825405,0.8313966961300361,0.8576819942397458,0.8277645296263387,0.01949696234946587
16,58.521120357513425,10.962771698910233,0.1871999740600586,0.009866360222328424,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 50}",0.8387395736793327,0.8196504237288136,0.8012183816713018,0.8156535558204211,0.8519401403787578,0.8254409661528682,0.017860801324021618,297,0.8378414169839431,0.8179500761438124,0.8034892574568808,0.8145462972158771,0.8512596418048797,0.8250173379210786,0.017182331901646693
17,56.35856037139892,6.630044726325398,0.2152799129486084,0.01167404759249013,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 55}",0.8486694028862704,0.8128972457627118,0.7959210700569461,0.8006886505098663,0.8572374519931135,0.823083849780179,0.025156125424731477,304,0.8473762622082437,0.816791365953784,0.7933591551627106,0.8037209918230873,0.8596682888072301,0.8241832127910111,0.025379411247800802
18,64.13612031936646,7.174751379082483,0.23712000846862794,0.011673932896651614,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 60}",0.8458890507083279,0.8222987288135594,0.8171103165143689,0.85167527479804,0.810885975367501,0.8295725409184809,0.016199603131481985,283,0.8446614798874359,0.8156988677746143,0.8196444532724203,0.8487436686860661,0.811765484821399,0.8281027908883871,0.015443732521579424
19,72.07380037307739,14.486654661713965,0.2589599132537842,0.012480092048986624,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 65}",0.8441678803124586,0.7929025423728814,0.8363130711164084,0.8016156800423785,0.828234670904516,0.8206472800466127,0.019941248197797117,308,0.8467141201787783,0.7938489041912203,0.8384811467540636,0.8042506703744166,0.832720892508359,0.8232031468013676,0.02048237562872222
20,0.9703198909759522,0.045641754900414895,0.012480020523071289,0.0062400102622188576,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,505,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
21,1.4289599418640138,0.2721027050168572,0.006239986419677735,0.007642391365053469,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.7307030319078511,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7307641372003708,0.7307325599872875,4.028095447578355e-05,505,0.7307399437179275,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7307246664680372,0.7307325601929703,1.0070377462007993e-05
22,2.399280071258545,0.4307861627604708,0.018720006942749022,0.006239962578503043,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.8542301072421554,0.730667372881356,0.7307641372003708,0.7307641372003708,0.7902264600715138,0.7673340748980348,0.049184075457833584,463,0.8621420294653203,0.7307488578428127,0.7307246664680372,0.7307246664680372,0.7823683252226306,0.7673417090933675,0.05144618998296539
