,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.8704798698425293,0.3509686778335797,0.006240081787109375,0.007642508165826268,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.10164835164835165,0.15469613259668508,0.14763231197771587,0.19327731092436976,0.7661971830985915,0.27100723427935447,0.2474238219204901,533,0.10048848569434753,0.16097560975609757,0.1592489568845619,0.19305555555555556,0.8141470180305131,0.28558312518421514,0.2659656069912939
13,1.1450399875640869,0.43975393582258093,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.1565934065934066,0.6104972375690608,0.6768802228412256,0.14565826330532214,0.2140845070422535,0.36115748469671677,0.23326700602077938,510,0.11235170969993022,0.7059233449477352,0.7941585535465925,0.17083333333333334,0.20388349514563106,0.39743008733464447,0.2907361757891072
14,1.0483199119567872,0.3256478834379101,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.7115384615384616,0.11602209944751381,0.6824512534818942,0.16246498599439776,0.723943661971831,0.4791318864774624,0.2784265781473519,445,0.7473831123517097,0.19442508710801393,0.8143254520166898,0.16319444444444445,0.7871012482662968,0.5412858688374309,0.2968896817446185
15,1.3696799755096436,0.39642416340005915,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.771978021978022,0.15469613259668508,0.5933147632311978,0.7591036414565826,0.7408450704225352,0.6032276015581525,0.23427206719338123,289,0.8178646196789952,0.15331010452961671,0.7183588317107094,0.7583333333333333,0.7475728155339806,0.639087940957327,0.245036125073342
16,1.2511199951171874,0.38255320592685615,0.0,0.0,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.6401098901098901,0.143646408839779,0.6991643454038997,0.7338935574229691,0.2028169014084507,0.48414023372287146,0.25601978259743,432,0.7020237264480111,0.13588850174216027,0.8268428372739917,0.7576388888888889,0.16712898751733704,0.5179045883740778,0.30192550275978053
17,1.694160032272339,0.3326276394204941,0.0,0.0,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.7527472527472527,0.643646408839779,0.724233983286908,0.7983193277310925,0.6732394366197183,0.7184195882025598,0.055165767054827064,163,0.7864619678995115,0.7226480836236934,0.8247566063977747,0.7951388888888888,0.6914008321775312,0.7640812757974799,0.04928716415428895
18,1.2604798793792724,0.28703997653464014,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.7032967032967034,0.6519337016574586,0.10027855153203342,0.7198879551820728,0.1352112676056338,0.46355036171396774,0.2819700070377898,457,0.6796929518492673,0.7428571428571429,0.10152990264255911,0.7638888888888888,0.11927877947295423,0.48144953314216243,0.3042738771582218
19,1.2604800701141357,0.3789740506459873,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.12362637362637363,0.09944751381215469,0.08356545961002786,0.19047619047619047,0.09577464788732394,0.11853088480801335,0.03812451859019586,557,0.13398464759246337,0.08292682926829269,0.08136300417246176,0.24444444444444444,0.10540915395284327,0.1296256158861011,0.06049604605011696
20,0.3307199001312256,0.115228928911585,0.012480068206787109,0.01819262845120226,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.3076923076923077,0.2569060773480663,0.22841225626740946,0.21008403361344538,0.2676056338028169,0.25431274346132443,0.03370567754171219,538,0.32309839497557574,0.2738675958188153,0.22948539638386647,0.27291666666666664,0.23647711511789182,0.26716903379256324,0.03337079519429425
21,0.43368000984191896,0.043456476848813735,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4230769230769231,0.4171270718232044,0.3593314763231198,0.3641456582633053,0.4112676056338028,0.39510294936004453,0.02745671350118041,498,0.42219120725750175,0.44529616724738674,0.4012517385257302,0.38055555555555554,0.4119278779472954,0.4122445093066939,0.021524311591572535
22,0.5210401058197022,0.15866056907586742,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.4368131868131868,0.4889502762430939,0.4986072423398329,0.5630252100840336,0.543661971830986,0.5058430717863105,0.044331851182975765,421,0.45638520586182835,0.61602787456446,0.5806675938803895,0.5576388888888889,0.5020804438280166,0.5425600014047166,0.0568186233679282
23,0.6052801132202148,0.15674705946403072,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6236263736263736,0.4198895027624309,0.5459610027855153,0.4565826330532213,0.5633802816901409,0.5219810795770728,0.07413204188153714,414,0.5771109560362875,0.5407665505226481,0.5917941585535466,0.4409722222222222,0.5346740638002774,0.5370635902269963,0.05263496817541444
