,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.9547199726104736,0.20587274496311425,0.0,0.0,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.8434065934065934,0.16574585635359115,0.8161559888579387,0.8711484593837535,0.7971830985915493,0.6978297161936561,0.2684026037176801,421,0.8834612700628053,0.15331010452961671,0.8762169680111266,0.8402777777777778,0.8938973647711512,0.7294326970304954,0.28862533636828713
13,1.0576799869537354,0.0707352289599243,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.8681318681318682,0.7983425414364641,0.7910863509749304,0.8571428571428571,0.7690140845070422,0.8169170840289371,0.0388443842782087,247,0.875785066294487,0.89198606271777,0.8331015299026425,0.8520833333333333,0.8751733703190014,0.8656258725134467,0.020641980476426115
14,1.085759973526001,0.16259959346189323,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8516483516483516,0.8066298342541437,0.8328690807799443,0.8599439775910365,0.6985915492957746,0.8102392877017252,0.05835749504455027,270,0.8255408234473133,0.8940766550522649,0.872739916550765,0.8430555555555556,0.8023578363384188,0.8475541573888636,0.0326992262280752
15,1.0888799667358398,0.21512169615143178,0.0,0.0,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.8406593406593407,0.8176795580110497,0.8635097493036211,0.8263305322128851,0.15774647887323945,0.7028380634390651,0.2709037671968068,412,0.8932309839497558,0.8843205574912892,0.8929068150208623,0.8381944444444445,0.17753120665742025,0.7372368015127544,0.280593573665272
16,1.1668800354003905,0.2072864048477057,0.0,0.0,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.8104395604395604,0.8425414364640884,0.7520891364902507,0.20168067226890757,0.7746478873239436,0.6772398441847524,0.2387911989564248,450,0.8646196789951152,0.886411149825784,0.8365785813630042,0.20277777777777778,0.8890429958391124,0.7358860367601587,0.2672192428529917
17,1.2667200088500976,0.20373393009643506,0.0,0.0,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.8461538461538461,0.7624309392265194,0.11420612813370473,0.9047619047619048,0.8028169014084507,0.6861435726210351,0.28964186643501777,441,0.8995115143056525,0.8620209059233449,0.10361613351877608,0.86875,0.8897364771151179,0.7247270061725782,0.3108532462666627
18,1.4632801055908202,0.1437910241297877,0.006239938735961914,0.007642332965038969,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.8461538461538461,0.7928176795580111,0.8245125348189415,0.834733893557423,0.7943661971830986,0.8185865331107401,0.02150366710178718,245,0.8471737613398465,0.8878048780487805,0.8796940194714882,0.8347222222222223,0.9001386962552012,0.8699067154675078,0.024838856552173893
19,1.4102401733398438,0.26300696453055716,0.0,0.0,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.20054945054945056,0.8674033149171271,0.8328690807799443,0.8739495798319328,0.8309859154929577,0.7195325542570952,0.2621453029337434,392,0.19539427773900908,0.9261324041811847,0.8755215577190543,0.8909722222222223,0.9022191400832178,0.7580479203889376,0.2818104970906904
20,0.42119998931884767,0.13918144393564968,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.22527472527472528,0.3674033149171271,0.34540389972144847,0.20168067226890757,0.4197183098591549,0.3116304952698943,0.08411115397651359,545,0.27704117236566644,0.38118466898954706,0.3553546592489569,0.19166666666666668,0.39528432732316227,0.3201062989187999,0.07612633500876219
21,0.49920001029968264,0.10157996362759296,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.3324175824175824,0.48066298342541436,0.42896935933147634,0.47619047619047616,0.4140845070422535,0.4262659988870339,0.0539080208929521,524,0.3098394975575715,0.49547038327526133,0.44645340751043117,0.4444444444444444,0.4854368932038835,0.43632892519831834,0.06644884752154648
22,0.6146400451660157,0.060499028532293414,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.6373626373626373,0.585635359116022,0.6573816155988857,0.6582633053221288,0.5408450704225352,0.6160267111853087,0.04572698658379274,473,0.6545708304256804,0.6390243902439025,0.633518776077886,0.6090277777777777,0.5991678224687933,0.6270619193988078,0.020222971098860346
23,0.5366399765014649,0.07806237097693727,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.6510989010989011,0.6767955801104972,0.6740947075208914,0.7647058823529411,0.6366197183098592,0.6805787423483584,0.04444198156073853,446,0.6894626657362177,0.7149825783972126,0.6849791376912379,0.7048611111111112,0.7045769764216366,0.6997724938714832,0.011004178229384641
24,0.527280044555664,0.051645177941317455,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.6923076923076923,0.6933701657458563,0.6935933147632312,0.742296918767507,0.6647887323943662,0.6972732331663885,0.024938975054658565,423,0.7236566643405443,0.7421602787456446,0.7114047287899861,0.6944444444444444,0.7337031900138696,0.7210738612668978,0.016813243479854554
25,0.6364799499511719,0.12841379942449244,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.6483516483516484,0.7569060773480663,0.713091922005571,0.8011204481792717,0.7380281690140845,0.7312186978297162,0.05068943571275074,380,0.7062107466852756,0.7860627177700349,0.7684283727399166,0.7875,0.8176144244105409,0.7731632523211536,0.037021351511162315
26,0.695759916305542,0.07552716671071408,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.7472527472527473,0.7651933701657458,0.7883008356545961,0.8375350140056023,0.7464788732394366,0.776850306065665,0.03383559228322925,327,0.7808792742498255,0.8160278745644599,0.8094575799721836,0.7986111111111112,0.8231622746185853,0.8056276229032331,0.014778430331704142
27,0.6271200180053711,0.09117657048007292,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.7857142857142857,0.7071823204419889,0.7994428969359332,0.8515406162464986,0.7211267605633803,0.7729549248747913,0.05293541681028832,333,0.8178646196789952,0.8195121951219512,0.8650904033379694,0.8326388888888889,0.8023578363384188,0.8274927886732447,0.021110283353822222
28,0.6926400184631347,0.1625995504584961,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.7637362637362637,0.7403314917127072,0.7910863509749304,0.8711484593837535,0.7605633802816901,0.7851975514746801,0.0457521278181372,315,0.782274947662247,0.7888501742160279,0.8393602225312935,0.8631944444444445,0.7968099861303745,0.8140979549968774,0.031615425142681314
